network_id,station_id,path
CWOP,CWOP_D4776,s3://cadcat/histwxstns/CWOP/CWOP_D4776.zarr/
CWOP,CWOP_D4779,s3://cadcat/histwxstns/CWOP/CWOP_D4779.zarr/
CWOP,CWOP_D4784,s3://cadcat/histwxstns/CWOP/CWOP_D4784.zarr/
CWOP,CWOP_D4786,s3://cadcat/histwxstns/CWOP/CWOP_D4786.zarr/
CWOP,CWOP_D4790,s3://cadcat/histwxstns/CWOP/CWOP_D4790.zarr/
CWOP,CWOP_D4791,s3://cadcat/histwxstns/CWOP/CWOP_D4791.zarr/
CWOP,CWOP_D4798,s3://cadcat/histwxstns/CWOP/CWOP_D4798.zarr/
CWOP,CWOP_D4800,s3://cadcat/histwxstns/CWOP/CWOP_D4800.zarr/
CWOP,CWOP_D4803,s3://cadcat/histwxstns/CWOP/CWOP_D4803.zarr/
CWOP,CWOP_D4804,s3://cadcat/histwxstns/CWOP/CWOP_D4804.zarr/
CWOP,CWOP_D4813,s3://cadcat/histwxstns/CWOP/CWOP_D4813.zarr/
CWOP,CWOP_D4816,s3://cadcat/histwxstns/CWOP/CWOP_D4816.zarr/
CWOP,CWOP_D4821,s3://cadcat/histwxstns/CWOP/CWOP_D4821.zarr/
CWOP,CWOP_D4827,s3://cadcat/histwxstns/CWOP/CWOP_D4827.zarr/
CWOP,CWOP_D4839,s3://cadcat/histwxstns/CWOP/CWOP_D4839.zarr/
CWOP,CWOP_D4841,s3://cadcat/histwxstns/CWOP/CWOP_D4841.zarr/
CWOP,CWOP_D4846,s3://cadcat/histwxstns/CWOP/CWOP_D4846.zarr/
CWOP,CWOP_D4853,s3://cadcat/histwxstns/CWOP/CWOP_D4853.zarr/
CWOP,CWOP_D4857,s3://cadcat/histwxstns/CWOP/CWOP_D4857.zarr/
CWOP,CWOP_D4859,s3://cadcat/histwxstns/CWOP/CWOP_D4859.zarr/
CWOP,CWOP_D4864,s3://cadcat/histwxstns/CWOP/CWOP_D4864.zarr/
CWOP,CWOP_D4869,s3://cadcat/histwxstns/CWOP/CWOP_D4869.zarr/
CWOP,CWOP_D4876,s3://cadcat/histwxstns/CWOP/CWOP_D4876.zarr/
CWOP,CWOP_D4878,s3://cadcat/histwxstns/CWOP/CWOP_D4878.zarr/
CWOP,CWOP_D4879,s3://cadcat/histwxstns/CWOP/CWOP_D4879.zarr/
CWOP,CWOP_D4880,s3://cadcat/histwxstns/CWOP/CWOP_D4880.zarr/
CWOP,CWOP_D4881,s3://cadcat/histwxstns/CWOP/CWOP_D4881.zarr/
CWOP,CWOP_D4892,s3://cadcat/histwxstns/CWOP/CWOP_D4892.zarr/
CWOP,CWOP_D4913,s3://cadcat/histwxstns/CWOP/CWOP_D4913.zarr/
CWOP,CWOP_D4916,s3://cadcat/histwxstns/CWOP/CWOP_D4916.zarr/
CWOP,CWOP_D4935,s3://cadcat/histwxstns/CWOP/CWOP_D4935.zarr/
CWOP,CWOP_D4947,s3://cadcat/histwxstns/CWOP/CWOP_D4947.zarr/
CWOP,CWOP_D4948,s3://cadcat/histwxstns/CWOP/CWOP_D4948.zarr/
CWOP,CWOP_D4954,s3://cadcat/histwxstns/CWOP/CWOP_D4954.zarr/
CWOP,CWOP_D4959,s3://cadcat/histwxstns/CWOP/CWOP_D4959.zarr/
CWOP,CWOP_D4969,s3://cadcat/histwxstns/CWOP/CWOP_D4969.zarr/
CWOP,CWOP_D4977,s3://cadcat/histwxstns/CWOP/CWOP_D4977.zarr/
CWOP,CWOP_D4988,s3://cadcat/histwxstns/CWOP/CWOP_D4988.zarr/
CWOP,CWOP_D4991,s3://cadcat/histwxstns/CWOP/CWOP_D4991.zarr/
CWOP,CWOP_D4993,s3://cadcat/histwxstns/CWOP/CWOP_D4993.zarr/
CWOP,CWOP_D4995,s3://cadcat/histwxstns/CWOP/CWOP_D4995.zarr/
CWOP,CWOP_D4997,s3://cadcat/histwxstns/CWOP/CWOP_D4997.zarr/
CWOP,CWOP_D4999,s3://cadcat/histwxstns/CWOP/CWOP_D4999.zarr/
CWOP,CWOP_D5016,s3://cadcat/histwxstns/CWOP/CWOP_D5016.zarr/
CWOP,CWOP_D5022,s3://cadcat/histwxstns/CWOP/CWOP_D5022.zarr/
CWOP,CWOP_D5026,s3://cadcat/histwxstns/CWOP/CWOP_D5026.zarr/
CWOP,CWOP_D5034,s3://cadcat/histwxstns/CWOP/CWOP_D5034.zarr/
CWOP,CWOP_D5035,s3://cadcat/histwxstns/CWOP/CWOP_D5035.zarr/
CWOP,CWOP_D5036,s3://cadcat/histwxstns/CWOP/CWOP_D5036.zarr/
CWOP,CWOP_D5050,s3://cadcat/histwxstns/CWOP/CWOP_D5050.zarr/
CWOP,CWOP_D5071,s3://cadcat/histwxstns/CWOP/CWOP_D5071.zarr/
CWOP,CWOP_D5075,s3://cadcat/histwxstns/CWOP/CWOP_D5075.zarr/
CWOP,CWOP_D5076,s3://cadcat/histwxstns/CWOP/CWOP_D5076.zarr/
CWOP,CWOP_D5079,s3://cadcat/histwxstns/CWOP/CWOP_D5079.zarr/
CWOP,CWOP_D5081,s3://cadcat/histwxstns/CWOP/CWOP_D5081.zarr/
CWOP,CWOP_D5092,s3://cadcat/histwxstns/CWOP/CWOP_D5092.zarr/
CWOP,CWOP_D5097,s3://cadcat/histwxstns/CWOP/CWOP_D5097.zarr/
CWOP,CWOP_D5105,s3://cadcat/histwxstns/CWOP/CWOP_D5105.zarr/
CWOP,CWOP_D5107,s3://cadcat/histwxstns/CWOP/CWOP_D5107.zarr/
CWOP,CWOP_D5120,s3://cadcat/histwxstns/CWOP/CWOP_D5120.zarr/
CWOP,CWOP_D5122,s3://cadcat/histwxstns/CWOP/CWOP_D5122.zarr/
CWOP,CWOP_D5132,s3://cadcat/histwxstns/CWOP/CWOP_D5132.zarr/
CWOP,CWOP_D5138,s3://cadcat/histwxstns/CWOP/CWOP_D5138.zarr/
CWOP,CWOP_D5145,s3://cadcat/histwxstns/CWOP/CWOP_D5145.zarr/
CWOP,CWOP_D5149,s3://cadcat/histwxstns/CWOP/CWOP_D5149.zarr/
CWOP,CWOP_D5153,s3://cadcat/histwxstns/CWOP/CWOP_D5153.zarr/
CWOP,CWOP_D5161,s3://cadcat/histwxstns/CWOP/CWOP_D5161.zarr/
CWOP,CWOP_D5180,s3://cadcat/histwxstns/CWOP/CWOP_D5180.zarr/
CWOP,CWOP_D5214,s3://cadcat/histwxstns/CWOP/CWOP_D5214.zarr/
CWOP,CWOP_D5216,s3://cadcat/histwxstns/CWOP/CWOP_D5216.zarr/
CWOP,CWOP_D5237,s3://cadcat/histwxstns/CWOP/CWOP_D5237.zarr/
CWOP,CWOP_D5252,s3://cadcat/histwxstns/CWOP/CWOP_D5252.zarr/
CWOP,CWOP_D5253,s3://cadcat/histwxstns/CWOP/CWOP_D5253.zarr/
CWOP,CWOP_D5263,s3://cadcat/histwxstns/CWOP/CWOP_D5263.zarr/
CWOP,CWOP_D5266,s3://cadcat/histwxstns/CWOP/CWOP_D5266.zarr/
CWOP,CWOP_D5274,s3://cadcat/histwxstns/CWOP/CWOP_D5274.zarr/
CWOP,CWOP_D5310,s3://cadcat/histwxstns/CWOP/CWOP_D5310.zarr/
CWOP,CWOP_D5318,s3://cadcat/histwxstns/CWOP/CWOP_D5318.zarr/
CWOP,CWOP_D5324,s3://cadcat/histwxstns/CWOP/CWOP_D5324.zarr/
CWOP,CWOP_D5333,s3://cadcat/histwxstns/CWOP/CWOP_D5333.zarr/
CWOP,CWOP_D5338,s3://cadcat/histwxstns/CWOP/CWOP_D5338.zarr/
CWOP,CWOP_D5345,s3://cadcat/histwxstns/CWOP/CWOP_D5345.zarr/
CWOP,CWOP_D5348,s3://cadcat/histwxstns/CWOP/CWOP_D5348.zarr/
CWOP,CWOP_D5362,s3://cadcat/histwxstns/CWOP/CWOP_D5362.zarr/
CWOP,CWOP_D5370,s3://cadcat/histwxstns/CWOP/CWOP_D5370.zarr/
CWOP,CWOP_D5372,s3://cadcat/histwxstns/CWOP/CWOP_D5372.zarr/
CWOP,CWOP_D5375,s3://cadcat/histwxstns/CWOP/CWOP_D5375.zarr/
CWOP,CWOP_D5379,s3://cadcat/histwxstns/CWOP/CWOP_D5379.zarr/
CWOP,CWOP_D5382,s3://cadcat/histwxstns/CWOP/CWOP_D5382.zarr/
CWOP,CWOP_D5386,s3://cadcat/histwxstns/CWOP/CWOP_D5386.zarr/
CWOP,CWOP_D5393,s3://cadcat/histwxstns/CWOP/CWOP_D5393.zarr/
CWOP,CWOP_D5394,s3://cadcat/histwxstns/CWOP/CWOP_D5394.zarr/
CWOP,CWOP_D5396,s3://cadcat/histwxstns/CWOP/CWOP_D5396.zarr/
CWOP,CWOP_D5405,s3://cadcat/histwxstns/CWOP/CWOP_D5405.zarr/
CWOP,CWOP_D5422,s3://cadcat/histwxstns/CWOP/CWOP_D5422.zarr/
CWOP,CWOP_D5430,s3://cadcat/histwxstns/CWOP/CWOP_D5430.zarr/
CWOP,CWOP_D5434,s3://cadcat/histwxstns/CWOP/CWOP_D5434.zarr/
CWOP,CWOP_D5444,s3://cadcat/histwxstns/CWOP/CWOP_D5444.zarr/
CWOP,CWOP_D5455,s3://cadcat/histwxstns/CWOP/CWOP_D5455.zarr/
CWOP,CWOP_D5466,s3://cadcat/histwxstns/CWOP/CWOP_D5466.zarr/
CWOP,CWOP_D5486,s3://cadcat/histwxstns/CWOP/CWOP_D5486.zarr/
CWOP,CWOP_D5495,s3://cadcat/histwxstns/CWOP/CWOP_D5495.zarr/
CWOP,CWOP_D5508,s3://cadcat/histwxstns/CWOP/CWOP_D5508.zarr/
CWOP,CWOP_D5544,s3://cadcat/histwxstns/CWOP/CWOP_D5544.zarr/
CWOP,CWOP_D5551,s3://cadcat/histwxstns/CWOP/CWOP_D5551.zarr/
CWOP,CWOP_D5556,s3://cadcat/histwxstns/CWOP/CWOP_D5556.zarr/
CWOP,CWOP_D5557,s3://cadcat/histwxstns/CWOP/CWOP_D5557.zarr/
CWOP,CWOP_D5559,s3://cadcat/histwxstns/CWOP/CWOP_D5559.zarr/
CWOP,CWOP_D5614,s3://cadcat/histwxstns/CWOP/CWOP_D5614.zarr/
CWOP,CWOP_D5626,s3://cadcat/histwxstns/CWOP/CWOP_D5626.zarr/
CWOP,CWOP_D5646,s3://cadcat/histwxstns/CWOP/CWOP_D5646.zarr/
CWOP,CWOP_D5659,s3://cadcat/histwxstns/CWOP/CWOP_D5659.zarr/
CWOP,CWOP_D5669,s3://cadcat/histwxstns/CWOP/CWOP_D5669.zarr/
CWOP,CWOP_D5683,s3://cadcat/histwxstns/CWOP/CWOP_D5683.zarr/
CWOP,CWOP_D5697,s3://cadcat/histwxstns/CWOP/CWOP_D5697.zarr/
CWOP,CWOP_D5698,s3://cadcat/histwxstns/CWOP/CWOP_D5698.zarr/
CWOP,CWOP_D5701,s3://cadcat/histwxstns/CWOP/CWOP_D5701.zarr/
CWOP,CWOP_D5719,s3://cadcat/histwxstns/CWOP/CWOP_D5719.zarr/
CWOP,CWOP_D5735,s3://cadcat/histwxstns/CWOP/CWOP_D5735.zarr/
CWOP,CWOP_D5741,s3://cadcat/histwxstns/CWOP/CWOP_D5741.zarr/
CWOP,CWOP_D5744,s3://cadcat/histwxstns/CWOP/CWOP_D5744.zarr/
CWOP,CWOP_D5745,s3://cadcat/histwxstns/CWOP/CWOP_D5745.zarr/
CWOP,CWOP_D5754,s3://cadcat/histwxstns/CWOP/CWOP_D5754.zarr/
CWOP,CWOP_D5767,s3://cadcat/histwxstns/CWOP/CWOP_D5767.zarr/
CWOP,CWOP_D5772,s3://cadcat/histwxstns/CWOP/CWOP_D5772.zarr/
CWOP,CWOP_D5789,s3://cadcat/histwxstns/CWOP/CWOP_D5789.zarr/
CWOP,CWOP_D5795,s3://cadcat/histwxstns/CWOP/CWOP_D5795.zarr/
CWOP,CWOP_D5799,s3://cadcat/histwxstns/CWOP/CWOP_D5799.zarr/
CWOP,CWOP_D5805,s3://cadcat/histwxstns/CWOP/CWOP_D5805.zarr/
CWOP,CWOP_D5808,s3://cadcat/histwxstns/CWOP/CWOP_D5808.zarr/
CWOP,CWOP_D5827,s3://cadcat/histwxstns/CWOP/CWOP_D5827.zarr/
CWOP,CWOP_D5834,s3://cadcat/histwxstns/CWOP/CWOP_D5834.zarr/
CWOP,CWOP_D5835,s3://cadcat/histwxstns/CWOP/CWOP_D5835.zarr/
CWOP,CWOP_D5856,s3://cadcat/histwxstns/CWOP/CWOP_D5856.zarr/
CWOP,CWOP_D5857,s3://cadcat/histwxstns/CWOP/CWOP_D5857.zarr/
CWOP,CWOP_D5864,s3://cadcat/histwxstns/CWOP/CWOP_D5864.zarr/
CWOP,CWOP_D5868,s3://cadcat/histwxstns/CWOP/CWOP_D5868.zarr/
CWOP,CWOP_D5874,s3://cadcat/histwxstns/CWOP/CWOP_D5874.zarr/
CWOP,CWOP_D5879,s3://cadcat/histwxstns/CWOP/CWOP_D5879.zarr/
CWOP,CWOP_D5890,s3://cadcat/histwxstns/CWOP/CWOP_D5890.zarr/
CWOP,CWOP_D5891,s3://cadcat/histwxstns/CWOP/CWOP_D5891.zarr/
CWOP,CWOP_D5892,s3://cadcat/histwxstns/CWOP/CWOP_D5892.zarr/
CWOP,CWOP_D5893,s3://cadcat/histwxstns/CWOP/CWOP_D5893.zarr/
CWOP,CWOP_D5894,s3://cadcat/histwxstns/CWOP/CWOP_D5894.zarr/
CWOP,CWOP_D5895,s3://cadcat/histwxstns/CWOP/CWOP_D5895.zarr/
CWOP,CWOP_D5896,s3://cadcat/histwxstns/CWOP/CWOP_D5896.zarr/
CWOP,CWOP_D5901,s3://cadcat/histwxstns/CWOP/CWOP_D5901.zarr/
CWOP,CWOP_D5908,s3://cadcat/histwxstns/CWOP/CWOP_D5908.zarr/
CWOP,CWOP_D5913,s3://cadcat/histwxstns/CWOP/CWOP_D5913.zarr/
CWOP,CWOP_D5914,s3://cadcat/histwxstns/CWOP/CWOP_D5914.zarr/
CWOP,CWOP_D5916,s3://cadcat/histwxstns/CWOP/CWOP_D5916.zarr/
CWOP,CWOP_D5934,s3://cadcat/histwxstns/CWOP/CWOP_D5934.zarr/
CWOP,CWOP_D5938,s3://cadcat/histwxstns/CWOP/CWOP_D5938.zarr/
CWOP,CWOP_D5941,s3://cadcat/histwxstns/CWOP/CWOP_D5941.zarr/
CWOP,CWOP_D5942,s3://cadcat/histwxstns/CWOP/CWOP_D5942.zarr/
CWOP,CWOP_D5943,s3://cadcat/histwxstns/CWOP/CWOP_D5943.zarr/
CWOP,CWOP_D5954,s3://cadcat/histwxstns/CWOP/CWOP_D5954.zarr/
CWOP,CWOP_D5957,s3://cadcat/histwxstns/CWOP/CWOP_D5957.zarr/
CWOP,CWOP_D5959,s3://cadcat/histwxstns/CWOP/CWOP_D5959.zarr/
CWOP,CWOP_D5960,s3://cadcat/histwxstns/CWOP/CWOP_D5960.zarr/
CWOP,CWOP_D5962,s3://cadcat/histwxstns/CWOP/CWOP_D5962.zarr/
CWOP,CWOP_D5963,s3://cadcat/histwxstns/CWOP/CWOP_D5963.zarr/
CWOP,CWOP_D5967,s3://cadcat/histwxstns/CWOP/CWOP_D5967.zarr/
CWOP,CWOP_D5969,s3://cadcat/histwxstns/CWOP/CWOP_D5969.zarr/
CWOP,CWOP_D5981,s3://cadcat/histwxstns/CWOP/CWOP_D5981.zarr/
CWOP,CWOP_D5988,s3://cadcat/histwxstns/CWOP/CWOP_D5988.zarr/
CWOP,CWOP_D5989,s3://cadcat/histwxstns/CWOP/CWOP_D5989.zarr/
CWOP,CWOP_D5993,s3://cadcat/histwxstns/CWOP/CWOP_D5993.zarr/
CWOP,CWOP_D6006,s3://cadcat/histwxstns/CWOP/CWOP_D6006.zarr/
CWOP,CWOP_D6014,s3://cadcat/histwxstns/CWOP/CWOP_D6014.zarr/
CWOP,CWOP_D6016,s3://cadcat/histwxstns/CWOP/CWOP_D6016.zarr/
CWOP,CWOP_D6019,s3://cadcat/histwxstns/CWOP/CWOP_D6019.zarr/
CWOP,CWOP_D6042,s3://cadcat/histwxstns/CWOP/CWOP_D6042.zarr/
CWOP,CWOP_D6045,s3://cadcat/histwxstns/CWOP/CWOP_D6045.zarr/
CWOP,CWOP_D6048,s3://cadcat/histwxstns/CWOP/CWOP_D6048.zarr/
CWOP,CWOP_D6052,s3://cadcat/histwxstns/CWOP/CWOP_D6052.zarr/
CWOP,CWOP_D6057,s3://cadcat/histwxstns/CWOP/CWOP_D6057.zarr/
CWOP,CWOP_D6061,s3://cadcat/histwxstns/CWOP/CWOP_D6061.zarr/
CWOP,CWOP_D6073,s3://cadcat/histwxstns/CWOP/CWOP_D6073.zarr/
CWOP,CWOP_D6087,s3://cadcat/histwxstns/CWOP/CWOP_D6087.zarr/
CWOP,CWOP_D6089,s3://cadcat/histwxstns/CWOP/CWOP_D6089.zarr/
CWOP,CWOP_D6092,s3://cadcat/histwxstns/CWOP/CWOP_D6092.zarr/
CWOP,CWOP_D6099,s3://cadcat/histwxstns/CWOP/CWOP_D6099.zarr/
CWOP,CWOP_D6102,s3://cadcat/histwxstns/CWOP/CWOP_D6102.zarr/
CWOP,CWOP_D6112,s3://cadcat/histwxstns/CWOP/CWOP_D6112.zarr/
CWOP,CWOP_D6114,s3://cadcat/histwxstns/CWOP/CWOP_D6114.zarr/
CWOP,CWOP_D6118,s3://cadcat/histwxstns/CWOP/CWOP_D6118.zarr/
CWOP,CWOP_D6120,s3://cadcat/histwxstns/CWOP/CWOP_D6120.zarr/
CWOP,CWOP_D6123,s3://cadcat/histwxstns/CWOP/CWOP_D6123.zarr/
CWOP,CWOP_D6132,s3://cadcat/histwxstns/CWOP/CWOP_D6132.zarr/
CWOP,CWOP_D6133,s3://cadcat/histwxstns/CWOP/CWOP_D6133.zarr/
CWOP,CWOP_D6139,s3://cadcat/histwxstns/CWOP/CWOP_D6139.zarr/
CWOP,CWOP_D6140,s3://cadcat/histwxstns/CWOP/CWOP_D6140.zarr/
CWOP,CWOP_D6141,s3://cadcat/histwxstns/CWOP/CWOP_D6141.zarr/
CWOP,CWOP_D6146,s3://cadcat/histwxstns/CWOP/CWOP_D6146.zarr/
CWOP,CWOP_D6152,s3://cadcat/histwxstns/CWOP/CWOP_D6152.zarr/
CWOP,CWOP_D6163,s3://cadcat/histwxstns/CWOP/CWOP_D6163.zarr/
CWOP,CWOP_D6166,s3://cadcat/histwxstns/CWOP/CWOP_D6166.zarr/
CWOP,CWOP_D6167,s3://cadcat/histwxstns/CWOP/CWOP_D6167.zarr/
CWOP,CWOP_D6168,s3://cadcat/histwxstns/CWOP/CWOP_D6168.zarr/
CWOP,CWOP_D6178,s3://cadcat/histwxstns/CWOP/CWOP_D6178.zarr/
CWOP,CWOP_D6182,s3://cadcat/histwxstns/CWOP/CWOP_D6182.zarr/
CWOP,CWOP_D6184,s3://cadcat/histwxstns/CWOP/CWOP_D6184.zarr/
CWOP,CWOP_D6187,s3://cadcat/histwxstns/CWOP/CWOP_D6187.zarr/
CWOP,CWOP_D6188,s3://cadcat/histwxstns/CWOP/CWOP_D6188.zarr/
CWOP,CWOP_D6193,s3://cadcat/histwxstns/CWOP/CWOP_D6193.zarr/
CWOP,CWOP_D6211,s3://cadcat/histwxstns/CWOP/CWOP_D6211.zarr/
CWOP,CWOP_D6218,s3://cadcat/histwxstns/CWOP/CWOP_D6218.zarr/
CWOP,CWOP_D6220,s3://cadcat/histwxstns/CWOP/CWOP_D6220.zarr/
CWOP,CWOP_D6232,s3://cadcat/histwxstns/CWOP/CWOP_D6232.zarr/
CWOP,CWOP_D6239,s3://cadcat/histwxstns/CWOP/CWOP_D6239.zarr/
CWOP,CWOP_D6241,s3://cadcat/histwxstns/CWOP/CWOP_D6241.zarr/
CWOP,CWOP_D6242,s3://cadcat/histwxstns/CWOP/CWOP_D6242.zarr/
CWOP,CWOP_D6243,s3://cadcat/histwxstns/CWOP/CWOP_D6243.zarr/
CWOP,CWOP_D6254,s3://cadcat/histwxstns/CWOP/CWOP_D6254.zarr/
CWOP,CWOP_D6255,s3://cadcat/histwxstns/CWOP/CWOP_D6255.zarr/
CWOP,CWOP_D6267,s3://cadcat/histwxstns/CWOP/CWOP_D6267.zarr/
CWOP,CWOP_D6273,s3://cadcat/histwxstns/CWOP/CWOP_D6273.zarr/
CWOP,CWOP_D6278,s3://cadcat/histwxstns/CWOP/CWOP_D6278.zarr/
CWOP,CWOP_D6283,s3://cadcat/histwxstns/CWOP/CWOP_D6283.zarr/
CWOP,CWOP_D6289,s3://cadcat/histwxstns/CWOP/CWOP_D6289.zarr/
CWOP,CWOP_D6294,s3://cadcat/histwxstns/CWOP/CWOP_D6294.zarr/
CWOP,CWOP_D6295,s3://cadcat/histwxstns/CWOP/CWOP_D6295.zarr/
CWOP,CWOP_D6296,s3://cadcat/histwxstns/CWOP/CWOP_D6296.zarr/
CWOP,CWOP_D6316,s3://cadcat/histwxstns/CWOP/CWOP_D6316.zarr/
CWOP,CWOP_D6319,s3://cadcat/histwxstns/CWOP/CWOP_D6319.zarr/
CWOP,CWOP_D6326,s3://cadcat/histwxstns/CWOP/CWOP_D6326.zarr/
CWOP,CWOP_D6331,s3://cadcat/histwxstns/CWOP/CWOP_D6331.zarr/
CWOP,CWOP_D6340,s3://cadcat/histwxstns/CWOP/CWOP_D6340.zarr/
CWOP,CWOP_D6349,s3://cadcat/histwxstns/CWOP/CWOP_D6349.zarr/
CWOP,CWOP_D6354,s3://cadcat/histwxstns/CWOP/CWOP_D6354.zarr/
CWOP,CWOP_D6358,s3://cadcat/histwxstns/CWOP/CWOP_D6358.zarr/
CWOP,CWOP_D6368,s3://cadcat/histwxstns/CWOP/CWOP_D6368.zarr/
CWOP,CWOP_D6371,s3://cadcat/histwxstns/CWOP/CWOP_D6371.zarr/
CWOP,CWOP_D6372,s3://cadcat/histwxstns/CWOP/CWOP_D6372.zarr/
CWOP,CWOP_D6375,s3://cadcat/histwxstns/CWOP/CWOP_D6375.zarr/
CWOP,CWOP_D6376,s3://cadcat/histwxstns/CWOP/CWOP_D6376.zarr/
CWOP,CWOP_D6377,s3://cadcat/histwxstns/CWOP/CWOP_D6377.zarr/
CWOP,CWOP_D6379,s3://cadcat/histwxstns/CWOP/CWOP_D6379.zarr/
CWOP,CWOP_D6382,s3://cadcat/histwxstns/CWOP/CWOP_D6382.zarr/
CWOP,CWOP_D6387,s3://cadcat/histwxstns/CWOP/CWOP_D6387.zarr/
CWOP,CWOP_D6392,s3://cadcat/histwxstns/CWOP/CWOP_D6392.zarr/
CWOP,CWOP_D6393,s3://cadcat/histwxstns/CWOP/CWOP_D6393.zarr/
CWOP,CWOP_D6398,s3://cadcat/histwxstns/CWOP/CWOP_D6398.zarr/
CWOP,CWOP_D6400,s3://cadcat/histwxstns/CWOP/CWOP_D6400.zarr/
CWOP,CWOP_D6413,s3://cadcat/histwxstns/CWOP/CWOP_D6413.zarr/
CWOP,CWOP_D6436,s3://cadcat/histwxstns/CWOP/CWOP_D6436.zarr/
CWOP,CWOP_D6443,s3://cadcat/histwxstns/CWOP/CWOP_D6443.zarr/
CWOP,CWOP_D6452,s3://cadcat/histwxstns/CWOP/CWOP_D6452.zarr/
CWOP,CWOP_D6456,s3://cadcat/histwxstns/CWOP/CWOP_D6456.zarr/
CWOP,CWOP_D6457,s3://cadcat/histwxstns/CWOP/CWOP_D6457.zarr/
CWOP,CWOP_D6464,s3://cadcat/histwxstns/CWOP/CWOP_D6464.zarr/
CWOP,CWOP_D6467,s3://cadcat/histwxstns/CWOP/CWOP_D6467.zarr/
CWOP,CWOP_D6470,s3://cadcat/histwxstns/CWOP/CWOP_D6470.zarr/
CWOP,CWOP_D6473,s3://cadcat/histwxstns/CWOP/CWOP_D6473.zarr/
CWOP,CWOP_D6474,s3://cadcat/histwxstns/CWOP/CWOP_D6474.zarr/
CWOP,CWOP_D6481,s3://cadcat/histwxstns/CWOP/CWOP_D6481.zarr/
CWOP,CWOP_D6483,s3://cadcat/histwxstns/CWOP/CWOP_D6483.zarr/
CWOP,CWOP_D6485,s3://cadcat/histwxstns/CWOP/CWOP_D6485.zarr/
CWOP,CWOP_D6506,s3://cadcat/histwxstns/CWOP/CWOP_D6506.zarr/
CWOP,CWOP_D6509,s3://cadcat/histwxstns/CWOP/CWOP_D6509.zarr/
CWOP,CWOP_D6512,s3://cadcat/histwxstns/CWOP/CWOP_D6512.zarr/
CWOP,CWOP_D6525,s3://cadcat/histwxstns/CWOP/CWOP_D6525.zarr/
CWOP,CWOP_D6527,s3://cadcat/histwxstns/CWOP/CWOP_D6527.zarr/
CWOP,CWOP_D6528,s3://cadcat/histwxstns/CWOP/CWOP_D6528.zarr/
CWOP,CWOP_D6531,s3://cadcat/histwxstns/CWOP/CWOP_D6531.zarr/
CWOP,CWOP_D6532,s3://cadcat/histwxstns/CWOP/CWOP_D6532.zarr/
CWOP,CWOP_D6538,s3://cadcat/histwxstns/CWOP/CWOP_D6538.zarr/
CWOP,CWOP_D6539,s3://cadcat/histwxstns/CWOP/CWOP_D6539.zarr/
CWOP,CWOP_D6540,s3://cadcat/histwxstns/CWOP/CWOP_D6540.zarr/
CWOP,CWOP_D6555,s3://cadcat/histwxstns/CWOP/CWOP_D6555.zarr/
CWOP,CWOP_D6558,s3://cadcat/histwxstns/CWOP/CWOP_D6558.zarr/
CWOP,CWOP_D6560,s3://cadcat/histwxstns/CWOP/CWOP_D6560.zarr/
CWOP,CWOP_D6561,s3://cadcat/histwxstns/CWOP/CWOP_D6561.zarr/
CWOP,CWOP_D6563,s3://cadcat/histwxstns/CWOP/CWOP_D6563.zarr/
CWOP,CWOP_D6571,s3://cadcat/histwxstns/CWOP/CWOP_D6571.zarr/
CWOP,CWOP_D6572,s3://cadcat/histwxstns/CWOP/CWOP_D6572.zarr/
CWOP,CWOP_D6575,s3://cadcat/histwxstns/CWOP/CWOP_D6575.zarr/
CWOP,CWOP_D6576,s3://cadcat/histwxstns/CWOP/CWOP_D6576.zarr/
CWOP,CWOP_D6579,s3://cadcat/histwxstns/CWOP/CWOP_D6579.zarr/
CWOP,CWOP_D6580,s3://cadcat/histwxstns/CWOP/CWOP_D6580.zarr/
CWOP,CWOP_D6614,s3://cadcat/histwxstns/CWOP/CWOP_D6614.zarr/
CWOP,CWOP_D6618,s3://cadcat/histwxstns/CWOP/CWOP_D6618.zarr/
CWOP,CWOP_D6622,s3://cadcat/histwxstns/CWOP/CWOP_D6622.zarr/
CWOP,CWOP_D6625,s3://cadcat/histwxstns/CWOP/CWOP_D6625.zarr/
CWOP,CWOP_D6626,s3://cadcat/histwxstns/CWOP/CWOP_D6626.zarr/
CWOP,CWOP_D6636,s3://cadcat/histwxstns/CWOP/CWOP_D6636.zarr/
CWOP,CWOP_D6655,s3://cadcat/histwxstns/CWOP/CWOP_D6655.zarr/
CWOP,CWOP_D6656,s3://cadcat/histwxstns/CWOP/CWOP_D6656.zarr/
CWOP,CWOP_D6659,s3://cadcat/histwxstns/CWOP/CWOP_D6659.zarr/
CWOP,CWOP_D6665,s3://cadcat/histwxstns/CWOP/CWOP_D6665.zarr/
CWOP,CWOP_D6666,s3://cadcat/histwxstns/CWOP/CWOP_D6666.zarr/
CWOP,CWOP_D6667,s3://cadcat/histwxstns/CWOP/CWOP_D6667.zarr/
CWOP,CWOP_D6669,s3://cadcat/histwxstns/CWOP/CWOP_D6669.zarr/
CWOP,CWOP_D6672,s3://cadcat/histwxstns/CWOP/CWOP_D6672.zarr/
CWOP,CWOP_D6673,s3://cadcat/histwxstns/CWOP/CWOP_D6673.zarr/
CWOP,CWOP_D6678,s3://cadcat/histwxstns/CWOP/CWOP_D6678.zarr/
